TimeÜFPS
-0,01995039Ü206,1981
0,9820414Ü233,5348
1,984538Ü233,4173
2,984687Ü233,9651
3,988164Ü233,1892
4,990904Ü233,3607
5,993774Ü233,33
6,996008Ü233,4787
7,998686Ü192,4845
9,000978Ü133,6935
10,00932Ü130,9078
11,01354Ü131,4458
12,01508Ü134,792
13,01928Ü133,4401
14,0247Ü132,2822
15,02589Ü132,8422
16,02884Ü132,6094
17,03461Ü132,2361
18,03615Ü134,7928
19,04235Ü129,1982
