TimeÜFPS
-0,00975132Ü552,2678
0,9934673Ü138,554
1,993933Ü157,9265
3,00339Ü157,5104
4,007867Ü156,3004
5,008629Ü163,875
6,015182Ü154,9844
7,026809Ü150,2531
8,034513Ü146,8684
9,038779Ü137,4138
10,04006Ü154,8018
11,04193Ü137,7431
12,05246Ü147,4461
13,05285Ü135,9473
14,06018Ü145,9302
15,06061Ü141,939
16,06476Ü146,3923
17,06548Ü140,8987
18,07082Ü140,2509
19,0709Ü126,9909
