TimeÜFPS
-0,01770496Ü45,77899
0,9965606Ü48,31083
2,015539Ü48,08739
3,031435Ü48,23326
4,045614Ü48,31498
5,059466Ü48,33049
6,078185Ü48,09967
7,078372Ü47,99102
8,092897Ü48,29841
9,110426Ü48,15592
10,12711Ü48,19598
11,12807Ü47,95414
12,12932Ü47,93979
13,12956Ü47,9887
14,13093Ü47,93435
15,15083Ü48,0439
16,17154Ü48,00552
17,17178Ü47,98875
18,17199Ü47,98999
19,17242Ü47,97916
