TimeÜFPS
-0,01451015Ü590,9519
0,9878764Ü209,5
1,993001Ü211,9142
2,994728Ü202,6501
4,000511Ü207,798
5,004378Ü208,1949
6,009375Ü202,986
7,01269Ü208,3093
8,019601Ü200,6134
9,024804Ü195,9803
10,02635Ü203,6855
11,02771Ü188,7429
12,02859Ü197,8252
13,03372Ü194,0051
14,03616Ü175,5714
15,03937Ü186,4022
16,03954Ü196,9664
17,03958Ü135,9944
18,0402Ü136,916
19,04566Ü174,0491
