TimeÜFPS
-0,01418829Ü610,491
0,9890199Ü214,3125
1,991919Ü221,3582
2,998806Ü209,557
4,000991Ü212,5356
5,005435Ü219,0266
6,006454Ü205,7904
7,011512Ü212,9229
8,013853Ü209,5095
9,021908Ü199,394
10,02322Ü205,7308
11,02925Ü154,0708
12,03101Ü196,6529
13,03177Ü199,8491
14,03334Ü173,7267
15,03473Ü187,7384
16,03932Ü189,1327
17,05221Ü171,7858
18,05275Ü170,9082
19,05781Ü167,1531
