TimeÜFPS
0,03049469Ü7,524016
1,079348Ü6,673954
2,135822Ü6,625817
3,176615Ü6,725644
4,184053Ü6,94831
5,236442Ü6,651538
6,290621Ü6,640236
7,319269Ü6,805048
8,327311Ü6,944163
9,355052Ü6,811053
10,37382Ü6,871058
11,40074Ü6,816463
12,54691Ü6,979801
13,58119Ü6,767945
14,61531Ü6,769055
15,63999Ü6,831417
16,68677Ü6,687198
17,72199Ü6,761834
18,78667Ü6,574732
19,82324Ü6,753041
