TimeÜFPS
-0,01709461Ü76,55554
0,9855509Ü81,78362
1,988013Ü81,79861
2,995605Ü82,37463
4,000881Ü82,56432
5,006727Ü82,51761
6,01075Ü82,66753
7,014754Ü82,66891
8,021235Ü82,46561
9,026594Ü82,55752
10,03349Ü82,43185
11,03657Ü82,74502
12,04147Ü82,59541
13,04349Ü82,83279
14,05053Ü82,41965
15,05608Ü82,5414
16,06272Ü82,45267
17,06794Ü82,56906
18,0714Ü82,7136
19,07626Ü82,59899
