TimeÜFPS
-0,01937628Ü47,59408
0,9826417Ü51,89527
1,982702Ü51,99686
3,000101Ü52,09364
4,017509Ü52,09319
5,018241Ü51,96198
6,036752Ü52,03675
7,040035Ü51,82981
8,054258Ü51,27076
9,065343Ü51,42992
10,07343Ü51,58307
11,08135Ü51,59093
12,09179Ü51,46267
13,09508Ü51,82969
14,11302Ü52,06627
15,11356Ü51,97169
16,1137Ü51,99256
17,13051Ü52,12419
18,13082Ü51,98368
19,13699Ü51,6813
