TimeÜFPS
-0,01594782Ü350,5159
0,9864235Ü387,0822
1,988522Ü389,1833
2,997502Ü327,0629
4,001415Ü170,3334
5,002023Ü168,8974
6,003803Ü166,7032
7,007141Ü166,4444
8,010592Ü167,4221
9,017287Ü163,9028
10,02365Ü154,0197
11,02417Ü158,9183
12,0283Ü155,3577
13,03008Ü159,7162
14,0332Ü163,4897
15,03421Ü161,8366
16,04129Ü160,8601
17,04262Ü160,7868
18,04593Ü163,458
19,04713Ü160,8076
