TimeÜFPS
-0,01617193Ü173,0676
0,9860168Ü195,5719
1,98975Ü195,271
2,992793Ü195,4054
3,994709Ü195,6253
4,996976Ü195,5567
5,998679Ü195,6667
7,000487Ü195,6461
8,004221Ü195,2709
9,00685Ü195,486
10,00726Ü189,9216
11,02232Ü116,2494
12,02673Ü117,4822
13,03076Ü119,5185
14,03198Ü118,8546
15,03458Ü118,6918
16,03556Ü119,8819
17,03906Ü118,5852
18,04691Ü119,0652
19,0515Ü118,4571
