TimeÜFPS
-0,01992369Ü586,3906
0,9843578Ü197,1559
1,988762Ü202,1098
2,990472Ü198,6604
3,995141Ü205,0426
4,996344Ü202,7561
5,997995Ü204,662
7,000658Ü198,4715
8,00694Ü204,7142
9,008527Ü189,6989
10,00934Ü196,8408
11,01076Ü192,7249
12,01368Ü196,4269
13,01674Ü186,4288
14,02138Ü193,1041
15,02322Ü188,6543
16,02546Ü175,6062
17,02682Ü188,7437
18,03158Ü171,1842
19,03626Ü180,1577
