TimeÜFPS
-0,01849651Ü588,6235
0,9838347Ü204,5232
1,985825Ü210,5811
2,986653Ü205,8295
3,993482Ü208,5758
4,994388Ü201,8172
5,996843Ü209,4856
7,000886Ü176,2872
8,001092Ü205,9576
9,007706Ü200,6727
10,01019Ü195,5147
11,01994Ü149,5414
12,02291Ü193,4265
13,02569Ü180,4972
14,02691Ü192,7661
15,03153Ü189,1265
16,03401Ü166,5862
17,03463Ü186,8836
18,03605Ü154,7815
19,03959Ü184,3474
