TimeÜFPS
0,007853508Ü29,83381
1,017417Ü31,69687
2,03356Ü31,49163
3,044741Ü31,64617
4,055942Ü31,64555
5,06492Ü31,71521
6,074347Ü31,70115
7,086551Ü31,61423
8,097812Ü31,64364
9,101841Ü31,87157
10,11346Ü31,63243
11,1304Ü31,46691
12,14748Ü31,46261
13,16996Ü31,29669
14,18055Ü31,66448
15,21001Ü32,05573
16,23856Ü32,08397
17,26251Ü32,22827
18,28973Ü32,12531
19,31834Ü32,08222
