TimeÜFPS
-0,01900911Ü370,3265
0,9819498Ü416,6008
1,982049Ü410,9592
2,984155Ü175,6301
3,990055Ü151,1085
4,997124Ü144,9752
5,998655Ü147,7736
7,003324Ü148,3077
8,01099Ü130,0033
9,011176Ü143,9733
10,0132Ü144,7066
11,01719Ü143,4282
12,01958Ü143,6567
13,02065Ü141,8486
14,02632Ü131,2554
15,03002Ü136,4945
16,03138Ü138,8114
17,0361Ü142,3281
18,0378Ü143,7558
19,04105Ü135,5594
