TimeÜFPS
-0,007042885Ü33,91213
0,9935656Ü35,97809
2,020623Ü36,02525
3,020932Ü35,98888
4,02258Ü35,94075
5,048616Ü36,0611
6,049172Ü35,97998
7,049192Ü35,99929
8,076338Ü36,02216
9,103178Ü36,03288
10,10418Ü35,96382
11,12986Ü36,07366
12,13192Ü36,92394
13,13211Ü35,99309
14,13286Ü35,9732
15,14253Ü36,64574
16,16758Ü36,09588
17,16812Ü35,98046
18,19662Ü35,97475
19,22377Ü36,02175
