TimeÜFPS
-0,01599169Ü105,9151
0,9889684Ü118,4127
1,994351Ü118,3629
2,998789Ü118,4742
4,000579Ü118,7874
5,004022Ü118,5918
6,006051Ü118,759
7,011357Ü118,3718
8,014984Ü118,57
9,018384Ü118,5968
10,02161Ü118,6178
11,02738Ü118,3166
12,03212Ü118,4385
13,03597Ü118,5436
14,0402Ü118,4986
15,04712Ü119,1753
16,05005Ü119,65
17,05623Ü119,2627
18,05691Ü119,9188
19,06107Ü119,5025
