TimeÜFPS
-0,01038074Ü85,63523
0,9965515Ü92,35976
2,002728Ü92,42914
3,006796Ü92,62321
4,014587Ü92,28096
5,021956Ü92,31972
6,027948Ü92,44604
7,033368Ü92,4987
8,037602Ü91,61205
9,045443Ü91,28435
10,05004Ü91,5792
11,05444Ü91,59659
12,05968Ü91,52042
13,06613Ü91,41075
14,07261Ü91,40726
15,07508Ü91,77361
16,08071Ü91,48517
17,08639Ü91,47983
18,09118Ü91,5612
19,09551Ü91,60365
