TimeÜFPS
-0,01753139Ü576,9154
0,9890742Ü193,7204
1,992422Ü194,3493
2,995593Ü195,3805
4,002337Ü140,0556
5,002603Ü183,9511
6,005921Ü203,3252
7,007246Ü174,7683
8,010124Ü191,4491
9,011783Ü191,6821
10,01812Ü195,7589
11,0186Ü188,9098
12,02292Ü194,1607
13,02472Ü184,6684
14,02634Ü190,6906
15,02886Ü157,6033
16,03112Ü168,6195
17,03658Ü181,0106
18,03866Ü178,628
19,04811Ü136,7084
