TimeÜFPS
-0,01543236Ü53,55107
0,9868784Ü58,86398
1,989424Ü58,85019
2,992997Ü58,78996
4,009044Ü59,0524
5,019156Ü59,39931
6,031504Ü59,26817
7,03812Ü59,60564
8,043686Ü59,6679
9,051437Ü59,53846
10,06328Ü59,29795
11,07569Ü59,26415
12,08252Ü58,60006
13,09091Ü58,50906
14,10237Ü58,33157
15,11207Ü58,43308
16,12358Ü58,32893
17,13384Ü58,4003
18,14353Ü58,43385
19,14935Ü58,65871
